Date,Open,High,Low,Close,Volume,BuySell
29-Mar-19,12.00,19.16,12.00,19.16,1119,0
4-Apr-19,21.08,28.06,21.08,28.06,5586,0
12-Apr-19,30.87,34.62,29.56,29.80,876601,0
19-Apr-19,30.23,34.88,29.61,34.74,996568,0
26-Apr-19,36.45,42.03,29.64,30.43,1080923,0
30-Apr-19,29.74,29.98,26.21,26.70,197468,0
10-May-19,26.24,28.33,24.24,27.90,483681,0
17-May-19,27.32,29.88,23.78,24.17,529588,0
24-May-19,23.98,25.37,22.16,24.17,336890,0
31-May-19,23.88,29.03,23.45,27.61,603762,0
6-Jun-19,27.10,27.33,22.50,22.72,341235,0
14-Jun-19,22.56,24.48,22.48,22.60,267282,0
21-Jun-19,22.63,24.36,22.35,23.84,245283,0
28-Jun-19,23.78,25.80,22.81,23.00,337033,0
5-Jul-19,23.47,23.97,22.90,23.59,162941,0
12-Jul-19,23.55,23.55,22.20,23.11,154005,0
19-Jul-19,22.75,23.87,22.38,22.39,168843,0
26-Jul-19,22.37,22.37,20.00,20.66,110302,0
2-Aug-19,20.70,20.96,19.61,19.93,92147,-1
9-Aug-19,20.93,25.50,20.75,21.24,589818,0
16-Aug-19,22.10,26.89,22.10,24.52,767588,0
23-Aug-19,24.58,28.00,23.91,24.38,641070,0
30-Aug-19,23.89,26.60,23.67,24.85,363319,0
6-Sep-19,24.35,26.58,23.81,26.43,407326,1
12-Sep-19,26.80,27.56,25.88,26.96,341941,0
20-Sep-19,26.70,26.89,24.51,25.35,240521,-1
27-Sep-19,25.40,29.41,24.20,29.41,379907,0
30-Sep-19,28.49,30.91,28.49,29.00,149304,0
11-Oct-19,28.40,33.60,27.02,31.88,723681,1
18-Oct-19,31.47,32.88,29.62,31.74,312221,-1
25-Oct-19,30.73,31.00,28.62,29.65,130478,0
1-Nov-19,29.65,30.20,27.11,27.80,108790,0
8-Nov-19,27.40,33.00,26.74,30.46,240375,0
15-Nov-19,30.93,32.68,27.71,27.71,235220,0
22-Nov-19,25.98,28.80,25.05,27.04,238255,0
29-Nov-19,26.83,27.04,25.38,25.70,127554,0
6-Dec-19,25.93,25.95,24.33,25.26,122039,0
13-Dec-19,25.27,25.97,24.65,24.97,150046,0
20-Dec-19,25.00,26.47,24.92,26.03,189712,0
27-Dec-19,26.24,26.95,25.05,26.14,150952,0
3-Jan-20,26.09,26.26,25.00,26.05,138672,0
10-Jan-20,25.90,26.56,25.56,26.05,158413,0
17-Jan-20,26.28,27.10,25.90,26.25,171567,0
23-Jan-20,26.28,26.33,22.88,23.19,93661,0
5-Feb-20,20.87,20.87,18.78,20.23,54107,0
